taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;longueur_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras
180.4924;49.0;73.7087;1.0;25.7048;66.5988;39.37;0;98.09479999999999;;130.81;84.81060000000001;27.6225;44.5008;89.3064;51.9938;45.288199999999996;39.37;146.2913;44.5008;87.9094;56.6928;84.40419999999999;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.0126;27.0;75.523068;1.0;26.797;60.5028;41.757600000000004;0;93.1926;;127.9906;76.4032;24.3713;46.3042;82.9056;47.1932;42.79900000000001;41.757600000000004;143.7005;46.3042;81.50860000000002;56.388;80.49260000000001;99.39020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.7002;49.0;62.822492;0.0;24.892000000000003;57.5056;35.4838;0;85.6996;86.36;121.0056;76.0984;24.5872;40.4876;82.9056;45.592999999999996;40.005;35.4838;137.5029;40.4876;76.2;59.5884;68.0974;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.5008;51.0;87.39810656;0.0;24.409399999999998;59.994800000000005;39.8272;0;104.19080000000001;96.52;121.43740000000001;77.3938;25.666700000000002;45.897800000000004;81.78800000000001;45.5803;44.196;39.8272;138.6332;45.897800000000004;80.49260000000001;69.596;103.9876;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.90160000000003;42.0;97.20022967999999;0.0;23.6982;61.2902;39.1668;0;117.3988;101.6;131.2418;83.9978;25.9461;43.205400000000004;89.789;50.7492;49.3014;39.1668;148.7551;43.205400000000004;81.30539999999999;64.9986;111.4044;112.09020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.689;32.0;93.99787015999999;0.0;25.1968;63.0936;41.986200000000004;0;108.3056;91.44;127.1778;88.011;27.6098;45.110400000000006;89.5096;49.4665;47.3964;41.986200000000004;146.4818;45.110400000000006;83.69300000000001;71.50099999999999;89.40800000000002;114.808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.20540000000003;64.0;60.69968144;0.0;25.7048;59.4106;38.3286;0;95.19919999999999;91.44;124.2822;84.709;23.710900000000002;41.1988;89.61120000000001;48.26;44.70400000000001;38.3286;140.77949999999998;41.1988;79.50200000000001;49.910999999999994;81.9912;108.9914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.9918;38.0;66.224432;1.0;25.5016;58.4962;39.497;0;99.49180000000001;;118.00840000000001;75.99680000000001;24.777700000000003;45.694599999999994;79.1972;46.5074;46.8122;39.497;132.9944;45.694599999999994;78.58760000000001;56.6928;74.1934;97.20580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.7096;57.0;109.7012252;0.0;24.892000000000003;57.9882;42.7228;0;128.6002;106.68;115.0112;80.2894;24.0411;48.3108;82.70240000000001;45.567600000000006;51.5112;42.7228;136.0805;48.3108;80.49260000000001;71.0946;118.8974;105.0036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.79899999999998;55.0;59.3978724;0.0;24.9936;57.8104;41.376599999999996;0;88.1888;86.36;120.6754;78.105;22.669500000000003;42.0116;81.0006;45.935900000000004;41.808400000000006;41.376599999999996;137.6934;42.0116;79.4004;55.1942;78.8924;102.7938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.99460000000002;54.0;52.89789904;1.0;24.892000000000003;54.787800000000004;;0;88.1126;;;71.50099999999999;;42.0116;75.99680000000001;;42.900600000000004;;;42.0116;73.9902;46.202600000000004;78.105;93.9038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.1922;55.0;86.30041392;1.0;24.2062;56.489599999999996;;0;110.7948;;;70.6882;;46.3042;70.3072;;50.9016;;;46.3042;78.994;59.994800000000005;104.08919999999999;93.70060000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158.9024;60.0;93.19954824;0.0;24.9936;56.794399999999996;39.878;0;121.9962;106.68;117.6528;73.8124;21.9202;43.307;72.898;44.3611;51.9938;39.878;131.7371;43.307;75.0062;66.4972;108.5088;95.8088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.5102;54.0;77.70030960000001;0.0;24.6888;61.1124;39.116;0;108.00080000000001;91.44;123.24080000000001;81.407;24.3078;43.4086;85.1916;47.0027;48.4124;39.116;138.78560000000002;43.4086;81.30539999999999;63.703199999999995;90.5002;105.6894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.6984;53.0;93.893544;1.0;27.7114;63.3984;41.249599999999994;0;108.4072;;129.794;82.3976;25.0444;46.8122;91.79560000000001;49.4538;48.4886;41.249599999999994;147.80259999999998;46.8122;85.09;61.0108;101.092;106.4006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.1056;49.0;80.399182;0.0;25.6032;56.895999999999994;40.081199999999995;0;110.2106;101.6;110.4646;72.2122;20.9423;47.0916;73.1012;41.973499999999994;43.891200000000005;40.081199999999995;129.7813;47.0916;77.4954;64.9986;93.70060000000001;98.9076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.6956;61.0;82.5991032;1.0;26.288999999999998;63.0936;42.545;0;105.8926;;130.68300000000002;82.49919999999999;25.5778;46.888400000000004;89.5096;51.6509;46.99;42.545;148.1836;46.888400000000004;86.8934;54.61;95.4024;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.4932;47.0;58.00080904;0.0;21.9964;57.8104;33.9598;0;88.29039999999999;91.44;113.25860000000002;75.1078;21.6535;39.1922;81.1022;41.402;41.5036;33.9598;131.0513;39.1922;74.4982;54.991;78.994;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.1114;31.0;81.20203984;0.0;26.009600000000002;61.4934;38.3794;0;102.8954;86.36;128.8542;84.40419999999999;26.543;44.3992;84.50580000000001;48.69180000000001;49.6062;38.3794;147.2057;44.3992;83.0072;53.3908;92.8116;103.8098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.49980000000002;36.0;72.29802887999999;0.0;24.511000000000003;57.404;;0;99.2124;96.52;;77.4954;;39.7002;77.3938;;45.796200000000006;;;39.7002;76.4032;64.897;79.50200000000001;102.6922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.212;43.0;67.698606;0.0;25.7048;57.912000000000006;39.1668;0;92.71000000000001;96.52;125.7554;81.6102;23.1394;41.605199999999996;79.9084;47.155100000000004;43.4086;39.1668;139.2047;41.605199999999996;79.9084;57.9882;78.994;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.6908;42.0;53.750652;0.0;22.9108;56.007000000000005;35.7124;0;81.8896;86.36;122.80900000000001;77.8002;23.4696;38.4048;78.4098;45.796200000000006;36.702999999999996;35.7124;137.6934;38.4048;74.4982;53.594;63.3984;103.3018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194.10680000000002;38.0;82.5991032;1.0;25.095200000000002;66.19239999999999;44.01819999999999;0;97.79;;139.3698;91.0082;27.305;45.592999999999996;94.5896;53.8226;45.4914;44.01819999999999;158.3944;45.592999999999996;89.5096;54.102000000000004;85.1916;117.09400000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.402;22.0;60.20073024;0.0;21.8948;55.803799999999995;39.9288;0;89.9922;86.36;121.92;78.58760000000001;24.637999999999998;42.4942;79.50200000000001;43.624500000000005;45.212;39.9288;136.34720000000002;42.4942;77.4954;52.2986;79.50200000000001;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.388;26.0;70.50180456;0.0;26.009600000000002;61.798199999999994;37.2872;0;91.10979999999999;86.36;133.4008;88.49360000000001;25.615900000000003;41.910000000000004;92.71000000000001;48.895;42.79900000000001;37.2872;152.1968;41.910000000000004;80.7974;60.705999999999996;73.50760000000001;113.6904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.40480000000002;45.0;71.79907768;0.0;25.4;55.7022;37.1348;0;100.4062;96.52;119.634;77.4954;23.1648;42.5958;80.5942;44.958;46.99;37.1348;136.11860000000001;42.5958;75.99680000000001;60.0964;83.0072;100.6094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.39540000000002;59.0;83.50175128000001;1.0;26.1874;60.705999999999996;41.9608;0;111.2012;;116.586;78.58760000000001;24.663400000000003;44.0944;83.312;46.621700000000004;51.308;41.9608;135.8392;44.0944;82.49919999999999;56.2102;99.2124;97.409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.9062;54.0;76.90198767999999;0.0;26.390600000000003;57.912000000000006;36.0172;0;110.0074;96.52;111.125;73.1012;22.4663;40.894000000000005;78.3082;43.192699999999995;49.403;36.0172;132.6515;40.894000000000005;76.60640000000001;59.1058;92.8116;101.29520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.8988;29.0;66.451228;1.0;25.1968;62.611;38.862;0;93.599;;131.8006;83.312;26.4922;43.5102;89.5096;50.4952;43.7896;38.862;149.4028;43.5102;83.21039999999999;53.1114;79.2988;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.59019999999998;60.0;64.40099216;1.0;25.4;61.1886;39.2176;0;95.0976;;123.19;81.78800000000001;24.257;42.697399999999995;90.297;48.564800000000005;46.4058;39.2176;142.7353;42.697399999999995;81.50860000000002;49.1998;89.68740000000001;105.99419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.50459999999998;26.0;101.69986232000001;0.0;27.1018;64.38900000000001;43.0022;0;119.3038;96.52;128.905;81.71180000000001;26.3525;50.292;88.9;48.8061;46.888400000000004;43.0022;145.1229;50.292;87.4014;64.008;106.299;110.3884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.99460000000002;49.0;101.99923304000001;0.0;30.988;56.311800000000005;40.132000000000005;0;126.111;111.76;112.903;71.7042;21.5011;50.292;78.6892;43.395900000000005;47.599599999999995;40.132000000000005;130.3274;50.292;77.3938;71.60260000000001;113.411;101.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.212;37.0;66.90028408;1.0;24.9936;61.3918;40.2844;0;91.10979999999999;;122.40259999999999;80.2894;24.7396;43.307;85.39479999999999;48.3489;46.4058;40.2844;139.4206;43.307;83.3882;54.3052;79.1972;100.81259999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.5036;33.0;69.399576;0.0;23.799799999999998;59.994800000000005;37.083999999999996;0;94.48800000000001;91.44;123.59639999999999;79.1972;24.6507;44.5008;86.30919999999999;47.3964;40.309799999999996;37.083999999999996;140.6017;44.5008;79.9084;61.1124;74.803;107.3912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.11040000000003;28.0;82.19994224;0.0;24.003;59.791599999999995;38.5318;0;115.0874;96.52;126.2634;80.6958;24.663400000000003;42.3926;88.5952;45.961299999999994;43.9928;38.5318;141.1478;42.3926;78.994;60.6044;90.9066;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.6908;56.0;73.20067696;1.0;26.1874;59.2074;;0;101.8032;;;73.8124;;44.3992;76.0984;;46.101;;;44.3992;80.5942;56.489599999999996;86.51240000000001;97.8916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.69459999999998;65.0;97.30001992;0.0;26.5938;60.4012;40.1574;0;114.6048;101.6;120.44680000000001;77.8002;23.0251;43.7896;82.804;46.482;46.4058;40.1574;140.30960000000002;43.7896;82.3976;67.0052;96.7994;107.8992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.0944;63.0;113.49779024;0.0;25.095200000000002;59.89319999999999;40.3352;0;125.90780000000001;111.76;122.88520000000001;79.4004;25.7175;44.9072;83.69300000000001;47.0916;52.095400000000005;40.3352;140.3604;44.9072;80.01;71.3994;127.9906;108.00080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.4114;32.0;65.59847504;0.0;23.2918;56.311800000000005;38.2016;0;98.298;86.36;120.42139999999999;76.708;21.1836;45.0088;81.9912;44.2849;45.9994;38.2016;135.1026;45.0088;75.0062;58.90260000000001;79.7052;101.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.2044;41.0;57.1979512;0.0;22.5044;54.61;36.2966;0;90.0938;86.36;115.2906;76.60640000000001;22.301199999999998;40.4876;81.78800000000001;44.602399999999996;44.70400000000001;36.2966;130.556;40.4876;74.4982;57.912000000000006;75.0062;103.0986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.798;45.0;53.80054712;0.0;23.012400000000003;53.009800000000006;;0;87.70620000000001;;;73.50760000000001;;41.0972;74.5998;;37.6936;;;41.0972;72.4916;50.8;73.2028;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187.40120000000002;54.0;98.60182895999999;1.0;29.4894;63.1952;43.357800000000005;0;105.5878;;135.9408;83.21039999999999;28.1051;50.6984;88.392;49.2379;48.2092;43.357800000000005;153.9875;50.6984;85.1916;60.8076;102.3112;112.59819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.102;39.0;78.471416;1.0;26.5938;63.5;42.1386;0;95.7072;;130.6068;85.1916;26.6573;48.793400000000005;91.8972;51.0032;44.9072;42.1386;150.2029;48.793400000000005;85.9028;60.8076;86.6902;107.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.2092;47.0;75.40059816;0.0;23.2918;61.1886;37.4396;0;98.6028;91.44;127.0;83.1088;24.6888;42.79900000000001;84.9884;47.421800000000005;43.5102;37.4396;142.91310000000001;42.79900000000001;79.80680000000001;61.2902;83.7946;108.6104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.9928;40.0;88.00138392;0.0;24.790399999999998;60.5028;40.5638;0;117.70360000000001;101.6;117.0432;77.8002;24.2189;44.5008;82.49919999999999;46.4058;45.4914;40.5638;139.1412;44.5008;80.49260000000001;64.9986;94.31020000000001;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.7058;61.0;80.99792344;0.0;25.7048;57.5056;41.681400000000004;0;114.4016;96.52;116.02720000000001;75.5904;23.329900000000002;50.4952;82.1944;44.9326;48.006;41.681400000000004;133.2103;50.4952;78.0034;63.9064;98.298;102.997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189.30620000000002;44.0;85.39776584;1.0;26.8986;68.199;41.910000000000004;0;100.9904;;137.2616;91.0082;28.1051;47.9044;97.6884;53.0987;49.6062;41.910000000000004;154.94;47.9044;91.2114;55.092600000000004;94.4118;110.5916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187.40120000000002;37.0;98.80140944;1.0;27.889200000000002;69.1896;44.6532;0;110.0074;;136.271;84.201;27.000200000000003;48.9966;88.49360000000001;52.41290000000001;51.9938;44.6532;152.9969;48.9966;93.1926;62.992000000000004;100.5078;108.3056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.9064;24.0;86.862868;1.0;27.000200000000003;69.7992;43.357800000000005;0;103.91139999999999;;139.8016;91.49080000000001;29.1973;48.2092;97.3074;55.2958;44.70400000000001;43.357800000000005;158.2039;48.2092;92.3036;62.611;88.9;115.3922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.8094;50.0;90.99962704000001;1.0;26.4922;62.306200000000004;;0;109.4994;;;82.6008;;45.212;89.9922;;47.498;;;45.212;81.9912;59.89319999999999;103.70819999999999;105.99419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.608;47.0;52.2991576;0.0;23.012400000000003;59.994800000000005;34.417;0;91.0082;86.36;118.872;77.4954;23.710900000000002;39.0906;78.8924;45.0469;42.79900000000001;34.417;135.2931;39.0906;76.9874;51.9938;72.009;99.8982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.3014;55.0;71.49970696;1.0;24.892000000000003;65.2018;42.6212;0;98.09479999999999;;125.476;84.40419999999999;24.6507;46.101;83.21039999999999;49.682399999999994;42.697399999999995;42.6212;144.90699999999998;46.101;87.1982;53.2892;78.8924;108.4072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.3024;61.0;98.19813208000001;1.0;29.006800000000002;65.7098;43.9928;0;112.4966;;135.9154;84.3026;25.171400000000002;48.590199999999996;93.29419999999999;52.5018;54.991;43.9928;151.1808;48.590199999999996;87.1982;58.800999999999995;105.3084;109.093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153.797;55.0;71.49970696;0.0;23.901400000000002;55.3974;36.2966;0;117.70360000000001;101.6;108.38180000000001;72.9996;20.0533;39.8018;74.9046;42.468799999999995;45.897800000000004;36.2966;126.97460000000001;39.8018;73.8124;56.2102;90.9066;91.2876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.29860000000002;32.0;61.80191;0.0;24.409399999999998;61.899800000000006;;0;83.89620000000001;86.36;;84.0994;;39.1922;88.1126;;45.9994;;;39.1922;80.01;56.007000000000005;68.9102;110.0074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.102;35.0;79.83219199999999;1.0;26.8986;62.992000000000004;42.5196;0;101.092;;131.191;80.49260000000001;25.6921;47.2948;89.8906;50.3047;45.212;42.5196;148.1963;47.2948;85.9028;56.895999999999994;86.30919999999999;103.4034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.4086;51.0;103.89978352;1.0;25.6032;64.1096;41.808400000000006;0;126.111;;122.7074;75.8952;26.3779;46.4058;80.1878;48.4378;52.2986;41.808400000000006;141.0462;46.4058;84.60740000000001;51.4096;110.8964;94.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.8046;55.0;106.89802664;1.0;27.000200000000003;59.004200000000004;44.577000000000005;0;128.6002;;121.7168;69.596;23.9649;47.2948;68.9102;44.602399999999996;52.4002;44.577000000000005;134.0993;47.2948;83.48979999999999;65.3034;113.99520000000001;94.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195.9102;43.0;105.10180232;1.0;29.7942;68.5038;44.8564;0;106.4006;;143.00199999999998;87.70620000000001;28.7147;49.7078;98.6028;54.2544;52.806599999999996;44.8564;162.8775;49.7078;91.10979999999999;60.9092;103.6066;116.205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191.897;35.0;112.8990488;1.0;28.2956;65.50659999999999;46.659800000000004;0;121.0056;;139.7508;91.2114;27.305;51.8922;91.79560000000001;52.5272;49.403;46.659800000000004;156.6291;51.8922;88.49360000000001;64.6938;108.00080000000001;115.5954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.78959999999998;55.0;73.25510799999999;1.0;26.8986;61.6966;39.243;0;101.9048;;124.206;79.80680000000001;26.6065;44.196;85.09;49.0982;40.894000000000005;39.243;141.0589;44.196;82.70240000000001;56.2102;85.4964;102.20960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.49980000000002;56.0;74.09878912;0.0;24.3078;55.499;39.6494;0;104.4956;101.6;116.3066;75.99680000000001;23.2791;42.0878;77.90180000000001;45.4152;40.9956;39.6494;133.1468;42.0878;76.5048;61.0108;83.69300000000001;102.20960000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.70680000000002;32.0;75.10122744;0.0;24.003;59.1058;38.2016;0;96.18979999999999;91.44;119.04979999999999;78.8924;23.215600000000002;43.5102;79.80680000000001;45.2501;45.796200000000006;38.2016;136.3726;43.5102;78.7908;68.6054;77.2922;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.0878;36.0;68.30188336;0.0;23.393400000000003;54.787800000000004;39.1668;0;91.49080000000001;86.36;121.793;78.6892;23.8887;40.4114;84.50580000000001;46.697900000000004;45.4914;39.1668;138.4554;40.4114;77.59700000000001;61.6966;78.0034;105.5878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.89960000000002;42.0;66.60091336;0.0;22.5044;58.5978;37.4396;0;93.091;91.44;113.6396;76.3016;23.0886;42.0878;79.80680000000001;43.3324;45.796200000000006;37.4396;130.2512;42.0878;76.91120000000001;61.1124;78.7908;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.8874;53.0;86.30041392;1.0;26.4922;59.004200000000004;40.5892;0;105.5116;;120.015;78.4098;24.790399999999998;47.1932;80.2894;44.9199;51.104800000000004;40.5892;134.97560000000001;47.1932;81.9912;62.611;93.39580000000001;96.18979999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.9928;34.0;64.40099216;1.0;24.6126;62.103;39.471599999999995;0;90.9066;;122.2756;80.1878;25.184099999999997;41.910000000000004;81.407;46.4947;45.212;39.471599999999995;136.8933;41.910000000000004;84.0994;56.895999999999994;74.5998;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.512;55.0;85.275296;0.0;24.892000000000003;55.803799999999995;37.4904;0;111.2012;101.6;115.18900000000001;68.5038;22.7457;44.0944;85.2932;41.5925;38.7096;37.4904;131.4069;44.0944;75.69200000000001;62.2046;104.902;95.60560000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.10100000000003;43.0;79.00211863999999;1.0;25.907999999999998;62.103;38.7604;0;99.00919999999999;;125.24740000000001;78.3082;24.777700000000003;44.3992;78.5114;47.0662;46.101;38.7604;139.2682;44.3992;82.9056;56.2102;90.297;98.298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.909;45.0;80.00002104000001;0.0;24.2062;54.5084;;0;106.80699999999999;;;72.5932;;43.307;75.69200000000001;;43.9928;;;43.307;74.4982;64.5922;88.7984;97.3074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.00779999999997;44.0;93.89807992;0.0;27.9908;57.5056;38.5572;0;100.9904;101.6;119.45620000000001;77.2922;22.9997;;78.2066;46.101;51.68900000000001;38.5572;135.58520000000001;;78.994;71.7042;101.092;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.79240000000001;51.0;77.89989008;0.0;23.5966;61.0108;34.1884;0;107.188;91.44;116.1288;80.49260000000001;22.834600000000002;39.8018;84.3026;45.529500000000006;43.891200000000005;34.1884;137.3124;39.8018;78.0034;66.4972;85.6996;104.4956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.9044;40.0;85.502092;1.0;27.305;63.0936;40.0558;0;102.59060000000001;;125.04419999999999;81.78800000000001;25.844500000000004;48.793400000000005;86.6902;50.038;47.599599999999995;40.0558;143.3957;48.793400000000005;84.60740000000001;59.791599999999995;99.9998;104.394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.81220000000002;42.0;83.007336;1.0;26.4922;63.296800000000005;41.275;0;101.7016;;124.99340000000001;77.59700000000001;26.2255;49.8094;85.80120000000001;48.006;44.5008;41.275;141.097;49.8094;86.51240000000001;61.0108;91.694;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.29860000000002;28.0;86.79936512;1.0;25.2984;62.992000000000004;40.513;0;106.4006;;130.4036;87.4014;26.0985;48.793400000000005;88.1126;48.6791;50.8;40.513;145.4658;48.793400000000005;87.29979999999999;63.5;93.29419999999999;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.9026;27.0;110.39975688;1.0;28.498800000000003;70.7898;42.5196;0;117.5004;;139.1666;88.5952;28.930600000000002;49.7078;94.5896;53.403499999999994;46.99;42.5196;154.2669;49.7078;94.0054;66.0908;104.4956;111.60759999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.5008;60.0;76.90198767999999;0.0;24.9936;59.994800000000005;37.1602;0;100.1014;101.6;119.91340000000001;79.4004;23.2791;40.7924;79.80680000000001;45.897800000000004;43.4086;37.1602;137.79500000000002;40.7924;81.9912;60.2996;85.59800000000001;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.50560000000002;42.0;90.60046608;1.0;27.1018;64.6938;40.843199999999996;0;101.8032;;136.6266;91.0082;26.517599999999998;46.5074;93.091;53.911500000000004;46.99;40.843199999999996;152.7429;46.5074;86.51240000000001;60.4012;94.5896;109.90580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155.702;57.0;96.19779136000001;0.0;24.3078;58.3946;38.3794;0;127.7874;;108.38180000000001;73.40599999999999;23.063200000000002;44.2976;83.21039999999999;43.2689;49.0982;38.3794;127.39370000000001;44.2976;78.0034;;102.997;97.5106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.6898;25.0;48.534344;0.0;23.6982;56.997600000000006;34.086800000000004;0;83.0072;86.36;115.5954;75.1078;23.6474;39.5986;77.4954;43.5991;38.8112;34.086800000000004;134.5946;39.5986;75.5904;50.9016;71.50099999999999;95.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.60899999999998;38.0;59.70177904;0.0;23.012400000000003;61.595;37.1348;0;90.9066;91.44;124.2822;86.8934;24.13;40.2082;87.50300000000001;46.647099999999995;41.808400000000006;37.1348;143.82750000000001;40.2082;81.9912;54.991;77.089;106.7054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.5036;37.0;73.99899887999999;0.0;24.511000000000003;57.0992;41.1734;0;90.5002;86.36;121.41199999999999;78.8924;22.961599999999997;44.0944;79.4004;45.3898;43.0022;41.1734;135.9535;44.0944;77.2922;64.5922;79.0956;103.9876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
