taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;tour_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras;largeur_de_mamelon_a_mamelon;taille_de_poitrine;bonnet_de_soutien_gorge;tour_de_hanches
178.5874;57.0;68.40167360000001;1.0;27.6098;63.6016;0;0;88.69680000000001;0;126.49199999999999;80.899;0;0;84.60740000000001;49.5935;43.891200000000005;41.808400000000006;144.7292;44.3992;57.8866;53.6956;81.407;105.6894;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.0604;19.558;;;97.409
173.10100000000003;40.0;96.19779136000001;0.0;25.8064;56.794399999999996;0;0;114.3;0;124.6632;79.9084;0;0;84.201;45.3136;50.9016;40.5384;141.31289999999998;50.292;51.5239;69.7992;100.81259999999999;105.3084;0;0;0;0;0;0;0;0;0;0;0;0;0;98.5012;0;0;0;0;0;23.825200000000002;22.225;106.68;1.0;121.1072
177.49519999999998;33.0;113.171204;1.0;30.5054;55.3974;0;0;114.6048;0;127.9906;72.28840000000001;0;0;84.40419999999999;46.697900000000004;51.5112;43.6372;146.6088;56.895999999999994;48.107600000000005;68.70700000000001;109.3978;98.1964;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;22.529799999999998;25.4254;;;116.5098
187.8076;52.0;106.140528;1.0;27.508200000000002;69.2912;0;0;112.903;0;137.5918;88.7984;0;0;101.6;55.092600000000004;46.7106;42.037;157.2006;50.4952;62.9031;68.70700000000001;108.6104;116.4082;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.4734;26.3144;;;113.6904
168.91;53.0;75.79975912;1.0;25.4;61.1886;0;0;102.489;0;122.42800000000001;82.29599999999999;0;0;80.899;48.4378;46.609;42.291;137.1473;45.897800000000004;55.079899999999995;57.6072;90.297;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.9301;23.1902;;;100.5078
168.402;25.0;53.60096664;1.0;23.799799999999998;56.6928;0;0;79.50200000000001;0;121.69139999999999;77.6986;0;0;75.7936;44.0563;44.0944;39.5986;134.62;41.5036;52.2478;47.9044;74.5998;92.50680000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;22.9743;20.675600000000003;;;82.0928
197.10399999999998;25.0;90.8998368;1.0;27.9908;66.9036;0;0;97.0026;0;142.7988;91.49080000000001;0;0;95.4024;55.6006;51.104800000000004;48.26;162.179;50.5968;59.956700000000005;62.5094;94.4118;117.1956;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.9174;22.2758;;;111.60759999999999
156.9974;53.0;63.697924560000004;0.0;24.003;56.311800000000005;0;0;94.31020000000001;0;111.76;72.5932;0;0;75.4126;41.1734;41.808400000000006;38.481;125.7173;40.7924;48.1711;59.5884;78.994;96.18979999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;79.0956;0;0;0;0;0;20.1676;17.907;91.44;1.0;103.91139999999999
185.49620000000002;36.0;99.40015088;1.0;27.889200000000002;67.41159999999999;0;0;109.4994;0;135.48360000000002;85.09;0;0;96.4946;52.6161;52.5018;45.212;152.9461;50.012600000000006;62.1792;62.4078;103.70819999999999;110.2106;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.114500000000003;23.4188;;;105.3084
165.50639999999999;54.0;90.10151488;0.0;27.6098;59.4106;0;0;116.0018;0;;78.0034;0;0;82.29599999999999;;45.9994;;;47.0916;;65.8876;101.3968;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;93.29419999999999;0;0;0;0;0;;;106.68;3.0;113.411
187.0964;42.0;100.70195992;0.0;28.0924;64.4906;0;0;114.0968;0;130.8862;86.0044;0;0;90.297;50.9397;47.802800000000005;39.522400000000005;156.2481;44.2976;58.6613;72.7964;108.00080000000001;110.5916;0;0;0;0;0;0;0;0;0;0;0;0;0;95.8088;0;0;0;0;0;25.565099999999997;22.0472;106.68;3.0;121.0056
155.2956;52.0;48.29847616;0.0;22.098;50.4952;0;0;81.0006;0;113.08080000000001;71.0946;0;0;69.01180000000001;42.214800000000004;37.4904;32.867599999999996;125.90780000000001;35.4076;46.5582;51.587399999999995;70.993;93.39580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;71.0946;0;0;0;0;0;21.6662;15.062199999999999;;;86.51240000000001
172.59300000000002;27.0;82.553744;1.0;25.7048;62.611;0;0;101.4984;0;124.4092;76.9874;0;0;84.709;46.7106;45.288199999999996;44.348400000000005;140.6017;49.8094;56.388;62.103;92.40520000000001;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.1018;20.2946;;;105.5878
173.4058;32.0;59.502198560000004;0.0;24.9936;57.7088;0;0;86.0044;0;127.2032;80.5942;0;0;84.40419999999999;45.8851;41.402;38.3794;141.5415;40.7924;53.2003;57.6072;72.898;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;76.0984;0;0;0;0;0;22.796499999999998;17.424400000000002;86.36;0.0;100.5078
174.8028;24.0;61.29842287999999;1.0;25.5016;60.705999999999996;0;0;86.51240000000001;0;125.222;79.6036;0;0;79.2988;46.2153;47.3964;42.291;137.922;44.2976;54.5338;52.197;73.8886;101.092;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;23.8506;18.237199999999998;;;87.9094
185.80100000000002;27.0;73.59983792;1.0;26.4922;65.50659999999999;0;0;90.297;0;135.0772;;0;0;89.61120000000001;52.1208;44.196;42.9514;150.9776;47.9044;60.1726;59.004200000000004;80.01;112.6998;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.552400000000002;20.0152;;;99.28860000000002
177.292;25.0;80.69855272;1.0;26.009600000000002;63.703199999999995;0;0;102.59060000000001;0;130.9116;85.2932;0;0;89.0016;50.6222;47.599599999999995;40.843199999999996;145.5801;48.107600000000005;59.9186;62.4078;92.40520000000001;107.4928;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.2415;25.3746;;;103.6066
167.2082;39.0;95.59904992;0.0;27.7114;58.293;0;0;118.00840000000001;0;118.08460000000001;79.0956;0;0;77.4954;46.685199999999995;47.498;40.665400000000005;136.2075;44.5008;54.91480000000001;65.7098;107.01020000000001;97.8916;0;0;0;0;0;0;0;0;0;0;0;0;0;94.996;0;0;0;0;0;22.9743;22.9108;101.6;2.0;111.09960000000001
168.30040000000002;27.0;68.20209312;0.0;23.1902;57.9882;0;0;102.59060000000001;0;121.793;81.2038;0;0;86.8934;45.72;42.900600000000004;34.7472;137.17270000000002;43.0022;52.8828;57.5056;74.7014;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;80.5942;0;0;0;0;0;22.6568;20.624799999999997;86.36;4.0;102.0064
189.5094;60.0;88.50033512;1.0;28.702;68.8086;0;0;101.7016;0;141.8844;95.60560000000001;0;0;96.7994;54.3179;45.796200000000006;39.4462;160.655;45.4914;62.9412;55.6006;93.9038;119.1006;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.901899999999998;22.9362;;;
187.40120000000002;40.0;75.60017864;1.0;24.9936;63.703199999999995;0;0;91.9988;0;136.9822;87.8078;0;0;87.9094;51.91760000000001;46.202600000000004;43.942;152.7048;45.796200000000006;57.4294;55.90540000000001;80.1116;109.70259999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.1587;20.447000000000003;;;96.012
159.512;49.0;68.492392;1.0;24.6126;57.0992;0;0;98.9076;0;114.1984;71.8058;0;0;86.995;43.8023;43.687999999999995;40.4114;128.9939;45.9994;52.41290000000001;54.5084;87.70620000000001;100.8888;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;23.3553;21.6662;;;96.39300000000001
179.6034;46.0;87.19852608000001;1.0;26.009600000000002;61.4934;0;0;105.99419999999999;0;130.02259999999998;79.1972;0;0;84.50580000000001;47.1932;48.107600000000005;43.916599999999995;142.9766;48.590199999999996;56.769000000000005;58.5978;101.092;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.797;21.488400000000002;;;102.8954
175.1076;52.0;86.59978464;1.0;26.4922;60.6044;0;0;105.3084;0;122.0724;78.6892;0;0;80.49260000000001;46.7233;48.590199999999996;44.70400000000001;139.33169999999998;46.99;55.753;60.6044;94.48800000000001;97.20580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.9682;26.009600000000002;;;104.19080000000001
177.1904;50.0;80.00002104000001;1.0;26.6954;58.5978;0;0;99.49180000000001;0;;82.0928;0;0;83.3882;;51.68900000000001;;;46.8122;;57.912000000000006;86.58860000000001;101.092;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;97.3074
197.6882;23.0;102.80209088;1.0;27.203400000000002;70.104;0;0;108.5088;0;142.1638;92.50680000000001;0;0;96.012;55.346599999999995;52.705;45.212;162.0393;50.3936;65.3796;65.50659999999999;98.7044;116.0018;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.9085;26.9748;;;113.1062
184.09920000000002;37.0;114.10106760000001;1.0;28.702;64.28739999999999;0;0;116.5098;0;136.95680000000002;82.6008;0;0;86.51240000000001;51.308;54.61;46.78680000000001;148.7297;55.1942;58.6486;70.8914;102.8954;104.19080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.3144;22.834600000000002;;;114.0968
159.79139999999998;57.0;76.29871032;0.0;24.6126;57.3024;0;0;101.8032;0;112.6744;73.3044;0;0;76.8096;41.605199999999996;48.006;37.9476;130.6195;43.1038;51.9049;62.611;91.2876;95.0976;0;0;0;0;0;0;0;0;0;0;0;0;0;86.6902;0;0;0;0;0;22.288500000000003;20.193;96.52;2.0;108.4072
168.70680000000002;51.0;69.399576;0.0;24.003;58.800999999999995;0;0;89.9922;0;118.13539999999999;79.0956;0;0;82.49919999999999;43.942;43.5102;37.9476;136.49960000000002;44.2976;52.5907;62.7126;72.9996;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;72.39;0;0;0;0;0;23.571199999999997;21.564600000000002;86.36;3.0;110.49
168.30040000000002;36.0;78.59842176;0.0;25.8064;56.895999999999994;0;0;103.20020000000001;0;119.8118;77.089;0;0;79.7052;44.6532;45.4914;38.1508;136.3853;42.5958;51.7398;66.3956;87.1982;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;90.9066;0;0;0;0;0;23.6347;21.209;91.44;1.0;107.8992
186.99480000000003;38.0;73.99899887999999;1.0;25.8064;64.6938;0;0;97.0026;0;135.8646;89.68740000000001;0;0;94.69120000000001;49.9745;48.9966;42.545;154.7241;44.0944;58.280300000000004;55.3974;82.49919999999999;114.6048;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.5905;26.0604;;;98.5012
168.402;34.0;60.40031072;0.0;24.892000000000003;59.004200000000004;0;0;90.805;0;118.6942;79.50200000000001;0;0;82.29599999999999;45.847;42.4942;36.2204;137.2743;38.8112;53.771800000000006;55.1942;73.8886;103.8098;0;0;0;0;0;0;0;0;0;0;0;0;0;77.90180000000001;0;0;0;0;0;22.847299999999997;20.421599999999998;86.36;0.0;96.4946
169.4942;33.0;68.492392;0.0;23.495;59.791599999999995;0;0;96.012;0;122.80900000000001;78.58760000000001;0;0;83.69300000000001;45.9994;38.608;38.303200000000004;140.0937;43.7896;53.9242;62.001400000000004;77.089;106.299;0;0;0;0;0;0;0;0;0;0;0;0;0;73.9902;0;0;0;0;0;23.4061;19.0246;91.44;2.0;108.3056
169.29100000000003;35.0;74.80185672;0.0;23.799799999999998;58.3946;0;0;97.9932;0;;78.8924;0;0;81.407;;42.0116;;;43.307;;60.5028;84.0994;106.1974;0;0;0;0;0;0;0;0;0;0;0;0;0;83.5914;0;0;0;0;0;;;91.44;1.0;103.8098
160.6042;28.0;57.1979512;0.0;22.606;52.6034;0;0;87.1982;0;112.80139999999999;75.2094;0;0;76.708;42.481500000000004;42.4942;35.7886;127.9144;40.005;47.4599;54.7116;77.8002;93.8022;0;0;0;0;0;0;0;0;0;0;0;0;0;78.0034;0;0;0;0;0;21.221700000000002;20.447000000000003;86.36;1.0;97.0026
181.7116;24.0;83.60154152;1.0;26.797;65.50659999999999;0;0;96.18979999999999;0;133.37539999999998;86.58860000000001;0;0;91.38919999999999;50.876200000000004;47.2948;40.6146;149.987;45.4914;60.35040000000001;62.2046;91.2114;110.3122;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.952700000000004;20.904200000000003;;;107.3912
183.2102;29.0;67.59881576;1.0;25.5016;67.0052;0;0;88.7984;0;135.96620000000001;90.805;0;0;91.49080000000001;51.7398;47.802800000000005;40.132000000000005;151.2824;43.891200000000005;60.985400000000006;52.908199999999994;79.1972;110.7948;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.343100000000003;22.1996;;;91.79560000000001
161.69639999999998;64.0;62.500441679999994;1.0;24.790399999999998;58.293;0;0;92.50680000000001;0;115.9764;74.295;0;0;82.6008;44.2214;45.288199999999996;38.7858;132.2832;42.79900000000001;53.7464;50.9016;86.2076;99.28860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;23.749;23.444200000000002;;;91.59240000000001
169.01160000000002;57.0;106.99781687999999;0.0;25.7048;53.3908;0;0;124.99340000000001;0;114.1476;76.60640000000001;0;0;77.1906;44.081700000000005;48.006;42.5196;133.75639999999999;42.900600000000004;49.910999999999994;67.0052;115.2906;101.4984;0;0;0;0;0;0;0;0;0;0;0;0;0;103.505;0;0;0;0;0;21.7424;28.6004;106.68;4.0;127.7112
180.79720000000003;32.0;80.00002104000001;1.0;27.889200000000002;65.3034;0;0;102.3112;0;129.0574;87.0966;0;0;86.79180000000001;51.333400000000005;48.107600000000005;42.7736;144.9832;47.2948;59.499500000000005;57.912000000000006;85.1916;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.682700000000004;25.273;;;98.298
179.80660000000003;56.0;83.80112199999999;1.0;29.006800000000002;66.19239999999999;0;0;99.2124;0;128.905;86.106;0;0;87.70620000000001;49.9364;52.2986;41.402;146.4056;45.9994;58.5216;56.388;94.996;105.791;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.1493;20.701;;;99.7966
178.30800000000002;39.0;82.100152;1.0;27.7114;62.611;0;0;105.5116;0;130.22580000000002;81.8896;0;0;88.1126;49.288700000000006;48.2092;42.545;145.9484;47.802800000000005;58.572399999999995;60.2996;95.7072;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.3111;22.4282;;;102.20960000000001
177.292;19.0;74.2983696;1.0;28.8036;63.1952;0;0;92.8116;0;;86.6902;0;0;88.011;;46.3042;;;43.6118;;58.800999999999995;81.30539999999999;106.7054;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;102.0064
178.5112;47.0;82.78054;1.0;26.5938;64.5922;0;0;101.29520000000001;0;130.2004;81.0006;0;0;92.3036;49.3014;45.4914;42.3164;149.3012;48.3108;58.585100000000004;57.9882;101.7016;107.696;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.6446;23.1902;;;100.711
173.50740000000002;25.0;59.3978724;0.0;24.6888;60.5028;0;0;86.79180000000001;0;;84.9884;0;0;83.69300000000001;;40.4876;;;40.2082;;56.2102;66.9036;110.49;0;0;0;0;0;0;0;0;0;0;0;0;0;73.1012;0;0;0;0;0;;;86.36;1.0;101.092
185.293;46.0;83.70133176;1.0;25.6032;68.4022;0;0;99.8982;0;134.4422;89.5096;0;0;92.9894;54.0512;48.4886;42.697399999999995;151.3459;45.9994;61.201299999999996;58.293;98.7044;110.3122;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.8478;24.7142;;;101.7016
183.9976;42.0;86.59978464;1.0;27.406599999999997;61.0108;0;0;99.49180000000001;0;133.8834;;0;0;87.50300000000001;50.3555;42.3926;43.9928;152.0063;43.687999999999995;56.527699999999996;60.9092;88.29039999999999;108.00080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.384;22.225;;;102.8954
187.40120000000002;41.0;80.29939176;0.0;26.4922;66.3956;0;0;95.4024;0;136.9822;87.4014;0;0;89.3064;51.7017;45.4914;39.37;152.0825;44.70400000000001;60.96;63.6016;87.9094;112.59819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;83.48979999999999;0;0;0;0;0;25.7556;19.2024;96.52;0.0;109.4994
169.29100000000003;40.0;66.50112312;1.0;24.003;59.5122;0;0;94.31020000000001;0;124.1044;76.91120000000001;0;0;81.50860000000002;45.4406;45.110400000000006;39.7002;135.96620000000001;42.79900000000001;53.4416;55.90540000000001;80.01;97.6884;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.180799999999998;18.8214;;;93.9038
162.306;54.0;78.59842176;0.0;23.1902;57.2008;0;0;107.188;0;115.0874;75.69200000000001;0;0;76.5048;43.129200000000004;40.2082;40.0558;133.2611;44.9072;50.6984;66.3956;88.392;98.7044;0;0;0;0;0;0;0;0;0;0;0;0;0;86.106;0;0;0;0;0;22.4536;20.853400000000004;91.44;1.0;109.093
182.0926;43.0;105.00201208;1.0;27.000200000000003;64.28739999999999;0;0;112.903;0;132.2832;82.3976;0;0;85.4964;49.4284;49.7078;43.205400000000004;148.7297;48.006;59.296299999999995;67.0052;105.41;105.6894;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.0289;26.136599999999998;;;110.10900000000001
179.40019999999998;33.0;77.89989008;1.0;25.5016;64.1096;0;0;97.79;0;130.302;83.89620000000001;0;0;88.5952;48.768;46.4058;43.6118;143.9418;45.4914;56.1594;58.3946;89.1032;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.0444;23.7236;;;107.01020000000001
174.3964;41.0;90.10151488;1.0;25.2984;60.0964;0;0;107.696;0;127.762;76.8096;0;0;79.80680000000001;44.8564;49.6062;44.70400000000001;143.3957;48.895;55.740300000000005;59.2074;93.70060000000001;103.9876;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;23.368;22.6314;;;107.1118
160.909;35.0;62.822492;0.0;23.495;55.2958;0;0;92.71000000000001;0;113.2078;71.8058;0;0;78.58760000000001;44.0944;40.1066;37.7952;131.00050000000002;41.5036;50.8;62.788799999999995;67.79260000000001;100.6094;0;0;0;0;0;0;0;0;0;0;0;0;0;73.2028;0;0;0;0;0;22.7076;18.1864;86.36;3.0;104.5972
170.5102;59.0;86.49999439999999;0.0;25.095200000000002;57.6072;0;0;104.19080000000001;0;119.126;75.5904;0;0;80.1116;42.9895;45.592999999999996;39.6748;136.9949;47.802800000000005;51.4985;69.1896;88.9;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;88.9;0;0;0;0;0;22.186899999999998;19.2532;91.44;1.0;116.89080000000001
178.689;19.0;77.99968032;0.0;25.4;60.6044;0;0;93.599;0;131.4958;86.2076;0;0;84.201;48.323499999999996;41.402;40.309799999999996;145.4658;43.7896;55.6895;65.3034;75.5904;110.49;0;0;0;0;0;0;0;0;0;0;0;0;0;82.3976;0;0;0;0;0;24.790399999999998;20.7264;91.44;0.0;109.093
191.4906;47.0;92.99996776;1.0;28.194;69.1896;0;0;105.10520000000001;0;140.7922;88.392;0;0;93.8022;53.3908;50.012600000000006;39.6494;159.93110000000001;46.101;62.801500000000004;61.0108;98.3996;112.1918;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.9654;27.0764;;;107.7976
185.3946;46.0;81.80078128;1.0;27.000200000000003;63.5;0;0;99.69500000000001;0;;91.10979999999999;0;0;96.012;;45.288199999999996;;;45.694599999999994;;57.404;95.7072;105.5878;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;100.5078
159.2072;28.0;62.40065144;0.0;23.0886;56.2102;0;0;91.10979999999999;0;111.125;74.39659999999999;0;0;76.708;42.9514;41.808400000000006;33.1978;130.5687;40.4876;52.1462;59.89319999999999;74.7014;99.00919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;79.6036;0;0;0;0;0;22.7711;20.421599999999998;86.36;2.0;103.91139999999999
180.4924;43.0;67.89818647999999;0.0;26.390600000000003;62.103;0;0;91.59240000000001;0;132.2324;87.4014;0;0;88.9;49.1998;45.110400000000006;39.0398;146.2786;42.1894;57.683400000000006;59.5122;73.40599999999999;113.6904;0;0;0;0;0;0;0;0;0;0;0;0;0;78.4098;0;0;0;0;0;26.4287;22.606;86.36;1.0;104.19080000000001
170.1038;62.0;61.008124;0.0;24.003;60.0964;0;0;93.091;0;122.1994;81.0006;0;0;96.0882;46.9011;41.605199999999996;38.1762;140.39849999999998;42.3926;55.8673;50.8;83.21039999999999;103.8098;0;0;0;0;0;0;0;0;0;0;0;0;0;78.8924;0;0;0;0;0;23.7236;19.9898;91.44;1.0;96.901
173.60899999999998;49.0;75.30080792;0.0;23.012400000000003;61.899800000000006;0;0;105.2068;0;117.0686;78.7908;0;0;84.60740000000001;45.669200000000004;44.2976;39.065200000000004;138.5697;44.9072;55.9943;62.7126;88.011;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;85.4964;0;0;0;0;0;23.7617;25.6286;96.52;3.0;106.09580000000001
170.307;55.0;71.20033624;0.0;27.203400000000002;60.2996;0;0;97.8916;0;123.16460000000001;79.0956;0;0;82.804;45.4152;44.805600000000005;37.2618;140.8684;44.805600000000005;56.1594;62.306200000000004;82.1944;105.0036;0;0;0;0;0;0;0;0;0;0;0;0;0;81.50860000000002;0;0;0;0;0;24.0411;20.878800000000002;96.52;1.0;108.20400000000001
181.30519999999999;29.0;79.9002308;0.0;25.2984;63.3984;0;0;101.3968;0;127.35560000000001;85.2932;0;0;87.50300000000001;49.657000000000004;43.9928;39.3954;148.4884;43.9928;59.5757;64.6938;83.9978;109.4994;0;0;0;0;0;0;0;0;0;0;0;0;0;84.9884;0;0;0;0;0;26.6954;22.301199999999998;91.44;2.0;112.09020000000001
172.8978;32.0;66.20175239999999;0.0;23.495;60.2996;0;0;97.79;0;122.7074;81.71180000000001;0;0;83.9978;45.72;45.110400000000006;38.6588;141.0462;42.697399999999995;54.559200000000004;57.8104;86.106;103.505;0;0;0;0;0;0;0;0;0;0;0;0;0;76.3016;0;0;0;0;0;24.13;24.003;86.36;3.0;104.2924
173.2026;23.0;67.99797672;0.0;24.511000000000003;59.5122;0;0;94.8944;0;125.1204;82.804;0;0;83.5914;47.5234;44.5008;37.4396;143.1798;41.3004;54.9656;60.2996;85.4964;104.6988;0;0;0;0;0;0;0;0;0;0;0;0;0;80.1116;0;0;0;0;0;24.0284;22.098;91.44;2.0;101.8032
175.3108;61.0;79.10190888;1.0;27.305;61.1886;0;0;103.20020000000001;0;125.98400000000001;79.6036;0;0;87.9094;48.856899999999996;46.5074;38.8366;143.5354;43.9928;56.642;55.2958;95.0976;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.4508;24.3078;;;95.30080000000001
176.8094;39.0;74.162292;1.0;25.7048;62.5094;0;0;98.298;0;131.8006;82.6008;0;0;85.1916;49.6062;43.1038;39.7256;146.4056;46.7106;58.127900000000004;58.6994;80.39099999999999;106.299;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.895300000000002;19.9898;;;98.9076
175.3108;44.0;73.50004768;0.0;24.3078;61.798199999999994;0;0;96.2914;0;129.413;83.69300000000001;0;0;85.80120000000001;46.8376;44.9072;37.8206;144.36090000000002;43.307;57.1754;61.798199999999994;72.5932;109.4994;0;0;0;0;0;0;0;0;0;0;0;0;0;86.41080000000001;0;0;0;0;0;23.2537;19.431;;;107.8992
164.49040000000002;48.0;68.20209312;0.0;24.2062;56.1086;0;0;93.70060000000001;0;117.856;76.5048;0;0;79.2988;44.4881;43.205400000000004;37.0586;133.4135;40.6908;50.96510000000001;62.103;81.30539999999999;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;81.0006;0;0;0;0;0;21.7932;18.999200000000002;86.36;1.0;108.1024
164.3888;44.0;67.99797672;0.0;23.799799999999998;56.895999999999994;0;0;95.8088;0;115.9764;75.69200000000001;0;0;80.39099999999999;42.2402;45.694599999999994;35.6616;133.81990000000002;40.1066;51.435;59.004200000000004;81.9912;102.59060000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;81.0006;0;0;0;0;0;21.0312;20.193;91.44;1.0;108.71199999999999
161.5948;49.0;57.098160959999994;0.0;23.0886;56.997600000000006;0;0;88.5952;0;116.02720000000001;75.99680000000001;0;0;74.9046;43.0911;39.497;33.324799999999996;132.8674;38.1;52.5907;53.009800000000006;67.5894;100.6094;0;0;0;0;0;0;0;0;0;0;0;0;0;73.40599999999999;0;0;0;0;0;23.5331;19.2786;;;97.6884
159.79139999999998;56.0;82.100152;0.0;24.6126;58.293;0;0;103.0986;0;113.1062;72.2122;0;0;80.7974;41.757600000000004;45.212;34.8996;132.4864;43.0022;52.9463;65.7098;94.4118;96.2914;0;0;0;0;0;0;0;0;0;0;0;0;0;91.2114;0;0;0;0;0;23.114;19.227800000000002;101.6;1.0;113.79199999999999
175.3108;19.0;69.49936624;0.0;24.9936;60.9092;0;0;100.81259999999999;0;127.5334;82.6008;0;0;83.5914;48.4886;41.1988;36.0426;144.11960000000002;40.6908;54.4195;58.90260000000001;77.2922;106.5022;0;0;0;0;0;0;0;0;0;0;0;0;0;88.011;0;0;0;0;0;24.1427;19.0246;91.44;4.0;105.10520000000001
191.1096;34.0;92.6008068;1.0;28.498800000000003;66.0908;0;0;105.5116;0;136.9314;88.49360000000001;0;0;89.1032;52.9336;53.3908;40.9702;154.0764;45.288199999999996;60.4647;59.89319999999999;91.694;108.71199999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.2669;24.892000000000003;;;102.0064
183.7944;31.0;92.90017752;1.0;27.787599999999998;67.31;0;0;106.5022;0;131.2672;89.1032;0;0;87.6046;53.1495;51.104800000000004;43.0784;148.8059;47.802800000000005;62.9666;56.1086;94.48800000000001;108.9914;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.117800000000003;23.7236;;;110.7948
187.40120000000002;33.0;83.40196104;1.0;26.1874;67.41159999999999;0;0;105.0036;0;137.6426;92.50680000000001;0;0;90.9066;54.0131;52.095400000000005;46.736;152.4;50.012600000000006;62.5856;57.2008;87.8078;117.5004;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.2194;26.390600000000003;;;100.203
